id,movie_name,score,star
1295644,这个杀手不太冷,9.4,45
3742360,让子弹飞,8.8,45
25986180,釜山行,8.5,45
4920389,头号玩家,8.7,45
1291543,功夫,8.6,45
26100958,复仇者联盟4：终局之战,8.5,45
1652587,阿凡达,8.7,45
26861685,红海行动,8.3,40
26698897,唐人街探案2,6.7,35
11026735,超能陆战队,8.7,45
30488569,龙岭迷窟,8.3,40
26363254,战狼2,7.1,35
1851857,蝙蝠侠：黑暗骑士,9.2,45
26425063,无双,8.1,40
26311973,唐人街探案,7.6,40
24773958,复仇者联盟3：无限战争,8.1,40
1866479,复仇者联盟,8.2,40
3168101,毒液：致命守护者,7.2,35
3878007,海王,7.6,40
1432146,钢铁侠,8.3,40
1298070,加勒比海盗,8.7,45
1309046,V字仇杀队,8.9,45
10741834,复仇者联盟2：奥创纪元,7.5,40
3025375,奇异博士,7.6,40
3066739,钢铁侠2,7.6,40
2138838,美国队长,7.0,35
24753477,蜘蛛侠：英雄归来,7.4,35
1291571,指环王1：魔戒再现,9.0,45
3231742,钢铁侠3,7.8,40
25815034,湄公河行动,8.0,40
25820460,美国队长3,7.9,40
1866471,雷神,7.1,35
7065154,银河护卫队,8.1,40
26931786,蜘蛛侠：英雄远征,7.7,40
1291843,黑客帝国,9.0,45
1866473,蚁人,7.7,40
6390823,美国队长2,8.0,40
1291552,指环王3：王者无敌,9.2,45
25937854,银河护卫队2,8.0,40
6560058,雷神2：黑暗世界,7.4,35
1291572,指环王2：双塔奇兵,9.1,45
25821634,雷神3：诸神黄昏,7.4,35
6390825,黑豹,6.5,35
26393561,小萝莉的猴神大叔,8.4,40
26366496,邪不压正,7.0,35
26213252,惊奇队长,6.9,35
26709258,罗小黑战记,8.2,40
26636712,蚁人2：黄蜂女现身,7.3,35
30314127,惊天营救,7.1,35
1866475,无敌浩克,7.0,35
3395373,蝙蝠侠：黑暗骑士崛起,8.8,45
1300299,杀人回忆,8.8,45
26925317,动物世界,7.2,35
3071441,雪国列车,7.5,40
1297574,英雄本色,8.7,45
1292000,搏击俱乐部,9.0,45
26374197,蜘蛛侠：平行宇宙,8.6,45
24404677,超体,7.3,35
26575103,捉妖记2,5.0,25
4864908,影,7.2,35
26885074,叶问4：完结篇,6.9,35
3077412,寻龙诀,7.4,35
1292328,东邪西毒,8.6,45
10432911,流感,7.7,40
1783457,功夫熊猫,8.1,40
6311303,加勒比海盗5：死无对证,7.2,35
1315574,加勒比海盗2：聚魂棺,8.3,40
1418192,加勒比海盗3：世界的尽头,8.2,40
3718279,死侍,7.8,40
23761370,速度与激情7,8.3,40
24405378,王牌特工：特工学院,8.4,40
1652592,阿丽塔：战斗天使,7.5,40
3227410,加勒比海盗4：惊涛怪浪,7.7,40
1302467,黑客帝国3：矩阵革命,8.7,45
30182726,狩猎,7.3,35
3592854,疯狂的麦克斯4：狂暴之路,8.6,45
11589036,功夫熊猫3,7.7,40
25786060,X战警：天启,7.7,40
25765735,金刚狼3：殊死一战,8.3,40
10485647,X战警：逆转未来,8.2,40
24753810,战狼,6.9,35
1859036,宝贝计划,7.4,35
6307447,被解救的姜戈,8.7,45
1309069,蝙蝠侠：侠影之谜,8.4,40
26260853,速度与激情8,7.1,35
1304141,黑客帝国2：重装上阵,8.6,45
26588308,死侍2：我爱我家,7.3,35
26667010,X战警：黑凤凰,5.8,30
6982558,长城,4.9,25
3821067,一代宗师,8.0,40
1794171,变形金刚,8.2,40
1295409,纵横四海,8.8,45
3233635,功夫熊猫2,8.0,40
1294639,勇敢的心,8.9,45
1297747,少林足球,7.9,40
1292287,新龙门客栈,8.6,45
1306612,蜘蛛侠,7.8,40
26416062,侏罗纪世界2,6.7,35
2156663,西游记,9.6,50
1792928,金刚狼,7.5,40
26336252,碟中谍6：全面瓦解,8.1,40
1966182,霍比特人1：意外之旅,8.3,40
1295250,X战警,7.7,40
26270502,绣春刀II：修罗战场,7.2,35
1304102,谍影重重,8.6,45
3168089,X战警：第一战,8.2,40
1578714,神奇女侠,7.1,35
4286017,速度与激情5,8.4,40
1291550,天下无贼,7.9,40
2973079,霍比特人3：五军之战,8.4,40
26394152,大黄蜂,7.0,35
27109633,终结者：黑暗命运,6.9,35
3005875,2012,7.9,40
1329562,头文字D,7.5,40
3718424,金刚狼2,6.6,35
1308779,后天,8.2,40
24745500,绣春刀,7.6,40
11606328,霍比特人2：史矛革之战,8.3,40
1307106,无间道2,8.5,45
1305724,X战警2,7.7,40
3813779,剑雨,7.3,35
1401524,X战警3：背水一战,7.6,40
3097572,双子杀手,6.9,35
1291580,杀死比尔,8.3,40
1302090,逃学威龙,7.9,40
10440138,侏罗纪世界,7.7,40
1293351,食神,8.0,40
2129132,超凡蜘蛛侠,7.4,35
25919910,师父,8.1,40
6082518,超凡蜘蛛侠2,7.5,40
3569910,自杀小队,6.5,35
1297863,武状元苏乞儿,7.8,40
1307739,国产凌凌漆,8.3,40
26915602,杀死伊芙 第一季,8.7,45
1578507,谍影重重3,8.8,45
6537500,速度与激情6,7.8,40
24751763,罗曼蒂克消亡史,7.7,40
1308570,蜘蛛侠2,7.6,40
3006772,第九区,8.2,40
1308767,谍影重重2,8.7,45
4746257,明日边缘,8.1,40
27163278,速度与激情：特别行动,6.3,30
1306809,生化危机,8.1,40
1304899,速度与激情,7.8,40
26425068,追龙,7.2,35
1329936,大内密探零零发,7.8,40
3041806,叶问,7.7,40
30171425,扫毒2天地对决,6.0,30
1786739,还珠格格,8.4,40
5327268,荒野猎人,7.9,40
4212172,十二生肖,6.7,35
20471852,生化危机：终章,6.5,35
3068206,碟中谍4,8.3,40
26816076,“大”人物,6.5,35
1291844,终结者2：审判日,8.7,45
3274505,猩球崛起,8.1,40
3592853,饥饿游戏,6.9,35
1418189,蜘蛛侠3,7.4,35
25824686,变形金刚5：最后的骑士,4.9,25
1301445,黑衣人,8.1,40
2146991,变形金刚2,7.7,40
2132930,速度与激情4,7.8,40
1309199,史密斯夫妇,7.7,40
30306401,王国 第二季,8.3,40
7054604,变形金刚4：绝迹重生,6.6,35
1307442,速度与激情2,7.4,35
1297223,鹿鼎记,8.1,40
2158490,正义联盟,6.5,35
26035290,悟空传,5.1,25
10727641,碟中谍5：神秘国度,7.8,40
25849049,超人总动员2,7.9,40
25882296,狄仁杰之四大天王,6.1,30
1652618,速度与激情3：东京漂移,6.8,35
1307694,无间道3：终极无间,8.0,40
1306160,新警察故事,7.5,40
1307023,神话,6.7,35
3610047,变形金刚3,7.2,35
30423193,使徒行者2：谍影行动,6.3,30
30211551,恶人传,7.7,40
26815153,一人之下 第一季,8.8,45
1306123,英雄,7.4,35
26334559,澳门风云3,4.2,20
1292484,碟中谍,8.1,40
30175306,追龙Ⅱ,5.5,30
5323968,环太平洋,7.6,40
26947951,王国 第一季,8.5,45
7046723,猩球崛起2：黎明之战,7.6,40
1499008,满城尽带黄金甲,5.6,30
1835843,博物馆奇妙夜,7.5,40
6890730,寒战,7.5,40
26378579,王牌特工2：黄金圈,6.9,35
25808075,猩球崛起3：终极之战,6.9,35
1308752,生化危机2：启示录,7.8,40
26774722,心理罪之城市之光,5.9,30
27166976,安娜,7.7,40
10807909,智取威虎山,7.7,40
2132473,僵尸世界大战,7.5,40
6874456,饥饿游戏2：星火燎原,7.3,35
24750534,蝙蝠侠大战超人：正义黎明,6.8,35
26336253,使徒行者,6.8,35
11598977,叶问3,6.5,35
1763134,汉江怪物,7.5,40
26309788,金刚：骷髅岛,6.5,35
3642835,黑衣人3,7.6,40
27034748,一人之下 第二季,9.1,45
1300656,终结者,8.1,40
1298644,赌圣,7.7,40
27597250,极限职业,7.7,40
6011806,厨子戏子痞子,7.1,35
20435622,环太平洋：雷霆再起,5.5,30
30210691,极限逃生,7.5,40
2027938,神探,8.5,45
25801066,西游伏妖篇,5.5,30
30128985,勇敢者游戏2：再战巅峰,6.0,30
2131940,魔兽,7.7,40
1295280,黑衣人2,7.7,40
1291824,黑鹰坠落,8.7,45
26182910,功夫瑜伽,5.0,25
25723583,英伦对决,7.1,35
20505982,寒战2,7.0,35
4896304,龙门飞甲,6.8,35
25858785,澳门风云2,5.5,30
1482911,生化危机3：灭绝,7.3,35
30244174,好人难寻,6.4,30
3578981,叶问2：宗师传奇,7.3,35
1401533,碟中谍3,7.5,40
6533054,饥饿游戏3：嘲笑鸟(上),6.1,30
1298525,碟中谍2,7.2,35
2357703,名侦探柯南：通向天国的倒计时,8.6,45
10047547,饥饿游戏3：嘲笑鸟(下),6.4,30
11625097,澳门风云,5.7,30
1309043,金刚,7.9,40
1291584,杀死比尔2,8.0,40
26426194,巨齿鲨,5.7,30
1291577,超人总动员,8.1,40
1786740,还珠格格第二部,7.8,40
2124703,疯狂的赛车,8.1,40
26804147,摩天营救,6.3,30
26698000,心理罪,4.9,25
19971676,黑衣人：全球追缉,5.6,30
3041294,生化危机4：战神再生,6.6,35
1293013,独立日,8.1,40
6057942,隐秘而伟大,7.9,40
10763164,扫毒,7.4,35
21349345,移动迷宫,6.9,35
6532822,生化危机5：惩罚,6.1,30
27202819,反贪风暴4,6.0,30
26586766,勇敢者游戏：决战丛林,6.9,35
2244426,雷霆沙赞！,6.3,30
1297862,英雄本色2,8.3,40
1306951,鹿鼎记2：神龙教,7.9,40
26748673,拆弹专家,6.3,30
3338862,终结者：创世纪,6.9,35
1947089,投名状,7.3,35
3025447,金蝉脱壳,7.7,40
26816090,沉默的证人,5.3,25
30160393,猛禽小队和哈莉·奎茵,5.7,30
1292506,赌神2,7.8,40
6126442,一步之遥,6.5,35
26266072,谍影重重5,7.4,35
